run number; stat name; time->values
0;landingQueue_queueLength;time;201000; 201000; 204000; 204000; 207000; 207000; 210000; 210000; 213000; 213000; 216000; 216000; 219000; 219000; 222000; 222000; 225000; 225000; 228000; 228000; 231000; 231000; 234000; 234000; 237000; 237000; 240000; 240000; 243000; 243000; 246000; 246000; 249000; 249000; 252000; 252000; 255000; 255000; 258000; 258000; 261000; 261000; 264000; 264000; 267000; 267000; 270000; 270000; 273000; 273000; 276000; 276000; 279000; 279000; 282000; 282000; 285000; 285000; 288000; 288000; 291000; 291000; 294000; 294000; 297000; 297000; 300000; 300000; 303000; 303000; 306000; 306000; 309000; 309000; 312000; 312000; 315000; 315000; 318000; 318000; 321000; 321000; 324000; 324000; 327000; 327000; 330000; 330000; 333000; 333000; 336000; 336000; 339000; 339000; 342000; 342000; 345000; 345000; 348000; 348000; 351000; 351000; 354000; 354000; 357000; 357000; 360000; 360000; 363000; 363000; 366000; 366000; 369000; 369000; 372000; 372000; 375000; 375000; 378000; 378000; 381000; 381000; 384000; 384000; 387000; 387000; 390000; 390000; 393000; 393000; 396000; 396000; 399000; 399000; 402000; 402000; 405000; 405000; 408000; 408000; 411000; 411000; 414000; 414000; 417000; 417000; 420000; 420000; 423000; 423000; 426000; 426000; 429000; 429000; 432000; 432000; 435000; 435000; 438000; 438000; 441000; 441000; 444000; 444000; 447000; 447000; 450000; 450000; 453000; 453000; 456000; 456000; 459000; 459000; 462000; 462000; 465000; 465000; 468000; 468000; 471000; 471000; 474000; 474000; 477000; 477000; 480000; 480000; 483000; 483000; 486000; 486000; 489000; 489000; 492000; 492000; 495000; 495000; 498000; 498000; 501000; 501000; 504000; 504000; 507000; 507000; 510000; 510000; 513000; 513000; 516000; 516000; 519000; 519000; 522000; 522000; 525000; 525000; 528000; 528000; 531000; 531000; 534000; 534000; 537000; 537000; 540000; 540000; 543000; 543000; 546000; 546000; 549000; 549000; 552000; 552000; 555000; 555000; 558000; 558000; 561000; 561000; 564000; 564000; 567000; 567000; 570000; 570000; 573000; 573000; 576000; 576000; 579000; 579000; 582000; 582000; 585000; 585000; 588000; 588000; 591000; 591000; 594000; 594000; 597000; 597000; 600000; 600000; 603000; 603000; 606000; 606000; 609000; 609000; 612000; 612000; 615000; 615000; 618000; 618000; 621000; 621000; 624000; 624000; 627000; 627000; 630000; 630000; 633000; 633000; 636000; 636000; 639000; 639000; 642000; 642000; 645000; 645000; 648000; 648000; 651000; 651000; 654000; 654000; 657000; 657000; 660000; 660000; 663000; 663000; 666000; 666000; 669000; 669000; 672000; 672000; 675000; 675000; 678000; 678000; 681000; 681000; 684000; 684000; 687000; 687000; 690000; 690000; 693000; 693000; 696000; 696000; 699000; 699000; 702000; 702000; 705000; 705000; 708000; 708000; 711000; 711000; 714000; 714000; 717000; 717000; 720000; 720000; 723000; 723000; 726000; 726000; 729000; 729000; 732000; 732000; 735000; 735000; 738000; 738000; 741000; 741000; 744000; 744000; 747000; 747000; 750000; 750000; 753000; 753000; 756000; 756000; 759000; 759000; 762000; 762000; 765000; 765000; 768000; 768000; 771000; 771000; 774000; 774000; 777000; 777000; 780000; 780000; 783000; 783000; 786000; 786000; 789000; 789000; 792000; 792000; 795000; 795000; 798000; 798000; 801000; 801000; 804000; 804000; 807000; 807000; 810000; 810000; 813000; 813000; 816000; 816000; 819000; 819000; 822000; 822000; 825000; 825000; 828000; 828000; 831000; 831000; 834000; 834000; 837000; 837000; 840000; 840000; 843000; 843000; 846000; 846000; 849000; 849000; 852000; 852000; 855000; 855000; 858000; 858000; 861000; 861000; 864000; 864000; 867000; 867000; 870000; 870000; 873000; 873000; 876000; 876000; 879000; 879000; 882000; 882000; 885000; 885000; 888000; 888000; 891000; 891000; 894000; 894000; 897000; 897000; 900000; 900000; 903000; 903000; 906000; 906000; 909000; 909000; 912000; 912000; 915000; 915000; 918000; 918000; 921000; 921000; 924000; 924000; 927000; 927000; 930000; 930000; 933000; 933000; 936000; 936000; 939000; 939000; 942000; 942000; 945000; 945000; 948000; 948000; 951000; 951000; 954000; 954000; 957000; 957000; 960000; 960000; 963000; 963000; 966000; 966000; 969000; 969000; 972000; 972000; 975000; 975000; 978000; 978000; 981000; 981000; 984000; 984000; 987000; 987000; 990000; 990000; 993000; 993000; 996000; 996000; 999000; 999000; 1002000; 1002000; 1005000; 1005000; 1008000; 1008000; 1011000; 1011000; 1014000; 1014000; 1017000; 1017000; 1020000; 1020000; 1023000; 1023000; 1026000; 1026000; 1029000; 1029000; 1032000; 1032000; 1035000; 1035000; 1038000; 1038000; 1041000; 1041000; 1044000; 1044000; 1047000; 1047000; 1050000; 1050000; 1053000; 1053000; 1056000; 1056000; 1059000; 1059000; 1062000; 1062000; 1065000; 1065000; 1068000; 1068000; 1071000; 1071000; 1074000; 1074000; 1077000; 1077000; 1080000; 1080000; 1083000; 1083000; 1086000; 1086000; 1089000; 1089000; 1092000; 1092000; 1095000; 1095000; 1098000; 1098000; 1101000; 1101000; 1104000; 1104000; 1107000; 1107000; 1110000; 1110000; 1113000; 1113000; 1116000; 1116000; 1119000; 1119000; 1122000; 1122000; ;
;;values;1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; ;


0;takeoffQueue_queueTime;time;200100; 203100; 206100; 209100; 212100; 215100; 218100; 221100; 224100; 227100; 230100; 233100; 236100; 239100; 242100; 245100; 248100; 251100; 254100; 257100; 260100; 263100; 266100; 269100; 272100; 275100; 278100; 281100; 284100; 287100; 290100; 293100; 296100; 299100; 302100; 305100; 308100; 311100; 314100; 317100; 320100; 323100; 326100; 329100; 332100; 335100; 338100; 341100; 344100; 347100; 350100; 353100; 356100; 359100; 362100; 365100; 368100; 371100; 374100; 377100; 380100; 383100; 386100; 389100; 392100; 395100; 398100; 401100; 404100; 407100; 410100; 413100; 416100; 419100; 422100; 425100; 428100; 431100; 434100; 437100; 440100; 443100; 446100; 449100; 452100; 455100; 458100; 461100; 464100; 467100; 470100; 473100; 476100; 479100; 482100; 485100; 488100; 491100; 494100; 497100; 500100; 503100; 506100; 509100; 512100; 515100; 518100; 521100; 524100; 527100; 530100; 533100; 536100; 539100; 542100; 545100; 548100; 551100; 554100; 557100; 560100; 563100; 566100; 569100; 572100; 575100; 578100; 581100; 584100; 587100; 590100; 593100; 596100; 599100; 602100; 605100; 608100; 611100; 614100; 617100; 620100; 623100; 626100; 629100; 632100; 635100; 638100; 641100; 644100; 647100; 650100; 653100; 656100; 659100; 662100; 665100; 668100; 671100; 674100; 677100; 680100; 683100; 686100; 689100; 692100; 695100; 698100; 701100; 704100; 707100; 710100; 713100; 716100; 719100; 722100; 725100; 728100; 731100; 734100; 737100; 740100; 743100; 746100; 749100; 752100; 755100; 758100; 761100; 764100; 767100; 770100; 773100; 776100; 779100; 782100; 785100; 788100; 791100; 794100; 797100; 800100; 803100; 806100; 809100; 812100; 815100; 818100; 821100; 824100; 827100; 830100; 833100; 836100; 839100; 842100; 845100; 848100; 851100; 854100; 857100; 860100; 863100; 866100; 869100; 872100; 875100; 878100; 881100; 884100; 887100; 890100; 893100; 896100; 899100; 902100; 905100; 908100; 911100; 914100; 917100; 920100; 923100; 926100; 929100; 932100; 935100; 938100; 941100; 944100; 947100; 950100; 953100; 956100; 959100; 962100; 965100; 968100; 971100; 974100; 977100; 980100; 983100; 986100; 989100; 992100; 995100; 998100; 1001100; 1004100; 1007100; 1010100; 1013100; 1016100; 1019100; 1022100; 1025100; 1028100; 1031100; 1034100; 1037100; 1040100; 1043100; 1046100; 1049100; 1052100; 1055100; 1058100; 1061100; 1064100; 1067100; 1070100; 1073100; 1076100; 1079100; 1082100; 1085100; 1088100; 1091100; 1094100; 1097100; 1100100; 1103100; 1106100; 1109100; 1112100; 1115100; 1118100; 1121100; ;
;;values;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; ;


